Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[184]    0.0    0.00    0.00       4         std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_get_Tp_allocator() [184]
-----------------------------------------------
                0.00    0.00       3/3           std::allocator<Vec3>::~allocator() [187]
[185]    0.0    0.00    0.00       3         __gnu_cxx::new_allocator<Vec3>::~new_allocator() [185]
-----------------------------------------------
                0.00    0.00       1/3           std::chrono::duration<long, std::ratio<1l, 1000l> > std::chrono::__duration_cast_impl<std::chrono::duration<long, std::ratio<1l, 1000l> >, std::ratio<1l, 1000000l>, long, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [259]
                0.00    0.00       2/3           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [263]
[186]    0.0    0.00    0.00       3         std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [186]
-----------------------------------------------
                0.00    0.00       1/3           init_clustered(Particles&) [46]
                0.00    0.00       1/3           std::_Vector_base<Vec3, std::allocator<Vec3> >::_Vector_impl::~_Vector_impl() [245]
                0.00    0.00       1/3           std::vector<Vec3, std::allocator<Vec3> >::_S_check_init_len(unsigned long, std::allocator<Vec3> const&) [49]
[187]    0.0    0.00    0.00       3         std::allocator<Vec3>::~allocator() [187]
                0.00    0.00       3/3           __gnu_cxx::new_allocator<Vec3>::~new_allocator() [185]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<Vec3, std::allocator<Vec3> >::~vector() [264]
                0.00    0.00       2/3           void std::vector<Vec3, std::allocator<Vec3> >::_M_range_initialize<Vec3 const*>(Vec3 const*, Vec3 const*, std::forward_iterator_tag) [50]
[188]    0.0    0.00    0.00       3         std::_Vector_base<Vec3, std::allocator<Vec3> >::_M_get_Tp_allocator() [188]
-----------------------------------------------
                0.00    0.00       3/3           Vec3* std::__uninitialized_copy<false>::__uninit_copy<Vec3 const*, Vec3*>(Vec3 const*, Vec3 const*, Vec3*) [255]
[189]    0.0    0.00    0.00       3         void std::_Construct<Vec3, Vec3 const&>(Vec3*, Vec3 const&) [189]
                0.00    0.00       3/3           Vec3 const& std::forward<Vec3 const&>(std::remove_reference<Vec3 const&>::type&) [191]
                0.00    0.00       3/1146        operator new(unsigned long, void*) [77]
-----------------------------------------------
                0.00    0.00       3/3           Vec3* std::__uninitialized_copy<false>::__uninit_copy<Vec3 const*, Vec3*>(Vec3 const*, Vec3 const*, Vec3*) [255]
[190]    0.0    0.00    0.00       3         Vec3* std::__addressof<Vec3>(Vec3&) [190]
-----------------------------------------------
                0.00    0.00       3/3           void std::_Construct<Vec3, Vec3 const&>(Vec3*, Vec3 const&) [189]
[191]    0.0    0.00    0.00       3         Vec3 const& std::forward<Vec3 const&>(std::remove_reference<Vec3 const&>::type&) [191]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<Vec3>::allocator(std::allocator<Vec3> const&) [200]
[192]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<Vec3>::new_allocator(__gnu_cxx::new_allocator<Vec3> const&) [192]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<unsigned char> >::deallocate(std::allocator<unsigned char>&, unsigned char*, unsigned long) [211]
[193]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned char>::deallocate(unsigned char*, unsigned long) [193]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<unsigned char> >::allocate(std::allocator<unsigned char>&, unsigned long) [212]
[194]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned char>::allocate(unsigned long, void const*) [194]
                0.00    0.00       2/4           __gnu_cxx::new_allocator<unsigned char>::_M_max_size() const [182]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<unsigned char>::allocator() [201]
[195]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned char>::new_allocator() [195]
-----------------------------------------------
                0.00    0.00       1/2           __gnu_cxx::new_allocator<Vec3>::allocate(unsigned long, void const*) [233]
                0.00    0.00       1/2           __gnu_cxx::new_allocator<Vec3>::max_size() const [236]
[196]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<Vec3>::_M_max_size() const [196]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<unsigned char> >::max_size(std::allocator<unsigned char> const&) [213]
[197]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned char>::max_size() const [197]
                0.00    0.00       2/4           __gnu_cxx::new_allocator<unsigned char>::_M_max_size() const [182]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<Vec3, std::allocator<Vec3> >::vector(std::initializer_list<Vec3>, std::allocator<Vec3> const&) [51]
                0.00    0.00       1/2           std::initializer_list<Vec3>::end() const [237]
[198]    0.0    0.00    0.00       2         std::initializer_list<Vec3>::begin() const [198]
-----------------------------------------------
                0.00    0.00       2/2           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >(std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&, std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&) [262]
[199]    0.0    0.00    0.00       2         std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_since_epoch() const [199]
-----------------------------------------------
                0.00    0.00       1/2           std::_Vector_base<Vec3, std::allocator<Vec3> >::_Vector_impl::_Vector_impl(std::allocator<Vec3> const&) [244]
                0.00    0.00       1/2           std::vector<Vec3, std::allocator<Vec3> >::_S_check_init_len(unsigned long, std::allocator<Vec3> const&) [49]
[200]    0.0    0.00    0.00       2         std::allocator<Vec3>::allocator(std::allocator<Vec3> const&) [200]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<Vec3>::new_allocator(__gnu_cxx::new_allocator<Vec3> const&) [192]
-----------------------------------------------
                0.00    0.00       2/2           Particles::Particles(unsigned long) [35]
[201]    0.0    0.00    0.00       2         std::allocator<unsigned char>::allocator() [201]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<unsigned char>::new_allocator() [195]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<unsigned char*>(unsigned char*, unsigned char*) [217]
[202]    0.0    0.00    0.00       2         void std::_Destroy_aux<true>::__destroy<unsigned char*>(unsigned char*, unsigned char*) [202]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_create_storage(unsigned long) [207]
[203]    0.0    0.00    0.00       2         std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_allocate(unsigned long) [203]
                0.00    0.00       2/2           std::allocator_traits<std::allocator<unsigned char> >::allocate(std::allocator<unsigned char>&, unsigned long) [212]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_base(unsigned long, std::allocator<unsigned char> const&) [209]
[204]    0.0    0.00    0.00       2         std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl::_Vector_impl(std::allocator<unsigned char> const&) [204]
                0.00    0.00       2/4           std::allocator<unsigned char>::allocator(std::allocator<unsigned char> const&) [183]
